Date,Open,High,Low,Close,Adj Close,Volume
3/8/2000,136.46875,137.84375,135.03125,136.875,93.542732,11808500
3/9/2000,137.25,140.875,136.125,140.875,96.276367,5500900
3/10/2000,140.1875,142,139.53125,140.125,95.76387,7924600
3/13/2000,136.6875,140.46875,135.6875,138.59375,94.717369,10540500
3/14/2000,139.28125,140.09375,136.15625,136.625,93.371864,8263900
3/15/2000,136.875,140.4375,136.0625,139.8125,95.550255,10300800
3/16/2000,141.625,146.84375,140.875,146.34375,100.013832,25601400
3/17/2000,145.8125,148,145.4375,146.9375,100.674835,10272900
3/20/2000,146.875,147.34375,144.78125,146.1875,100.160965,12502300
3/21/2000,145.53125,149.75,144.5,149.1875,102.216438,13612600
3/22/2000,149.5625,150.84375,148.6875,150.09375,102.837364,8260000
3/23/2000,149.15625,153.46875,149.15625,152.65625,104.593056,11654500
3/24/2000,152.875,155.75,151.71875,153.5625,105.213974,11462900
3/27/2000,153.375,153.78125,151.8125,151.9375,104.100601,8798600
3/28/2000,151.25,152.984375,150.59375,151.0625,103.501099,6334400
3/29/2000,151.5625,152.484375,149.65625,151.21875,103.60817,6747500
3/30/2000,150.15625,151.921875,147.125,148.6875,101.873848,9491900
3/31/2000,149.625,152.3125,148.4375,150.375,103.030037,9249100
4/3/2000,150.125,151.25,148.6875,151.25,103.629585,8508200
4/4/2000,151.75,153,141.390625,150.125,102.85878,19585500
4/5/2000,147.875,150.8125,147.625,149.1875,102.216438,8387200
4/6/2000,150.25,151.6875,149,150.484375,103.105019,6378500
4/7/2000,151.5625,152.125,150.5,151.4375,103.758018,6023600
4/10/2000,151.75,153.109375,150.3125,150.84375,103.351219,9624200
4/11/2000,150,151.625,148.375,150.40625,103.051453,9006400
4/12/2000,150.375,151.15625,146.15625,146.28125,100.22522,10779200
4/13/2000,147.46875,148.15625,143.78125,144.25,98.833481,12225800
4/14/2000,142.625,142.8125,133.5,136,93.180939,29604000
4/17/2000,135.1875,140.75,134.6875,140.75,96.43544,23918200
4/18/2000,140.5625,144.46875,139.78125,144.46875,98.983353,11069200
4/19/2000,144.5,145.125,142.53125,143.125,98.062645,6553700
4/20/2000,143.5625,143.9375,142.375,143.8125,98.533745,8537600
4/24/2000,141.5,143.3125,140.5,142.25,97.463181,12893100
4/25/2000,144.625,148.15625,144.4375,148.15625,101.509872,14102000
4/26/2000,147.96875,148.75,146,146.484375,100.364365,7711100
4/27/2000,143,147.34375,143,146,100.032501,15595300
4/28/2000,147,147.859375,145.0625,145.09375,99.411575,8743400
5/1/2000,146.5625,148.484375,145.84375,147.0625,100.76049,7328300
5/2/2000,145.5,147.125,144.125,144.125,98.747803,9411900
5/3/2000,144,144,139.78125,140.75,96.43544,12630700
5/4/2000,142,142.359375,140.75,141.8125,97.163445,5963600
5/5/2000,141.0625,144,140.9375,143.53125,98.341011,7862400
5/8/2000,142.75,143.375,141.84375,142.453125,97.602333,5064100
5/9/2000,143.0625,143.40625,140.265625,141.3125,96.820854,5620300
5/10/2000,140.5,140.96875,137.75,138.125,94.636948,10293900
5/11/2000,140.125,141.5,139.125,141.28125,96.799423,7091100
5/12/2000,141.8125,143.46875,141.625,142.8125,97.848541,5960800
5/15/2000,142.75,145.609375,142,145.28125,99.540024,4441300
5/16/2000,146.5625,147.71875,145.3125,146.6875,100.503517,8192200
5/17/2000,145.6875,146.1875,144.46875,145.15625,99.454414,5907200
5/18/2000,145.625,146.3125,143.375,143.375,98.233986,4325600
5/19/2000,142.5625,143.234375,140.40625,141.125,96.69239,6518400
5/22/2000,141.25,141.46875,137,140.0625,95.964386,10839400
5/23/2000,140.4375,140.8125,137.5625,138,94.551285,7979200
5/24/2000,138,140.6875,136.5,140.25,96.092865,11081500
5/25/2000,140.6875,141.8125,137.71875,137.84375,94.444168,8278900
5/26/2000,138.8125,139.6875,137.328125,138,94.551285,4814000
5/30/2000,140,142.9375,139.46875,142.5,97.634476,5362700
5/31/2000,142.5625,144,142.09375,142.8125,97.848541,6056500
6/1/2000,143.6875,145.4375,143,145.3125,99.561485,8961600
6/2/2000,148.9375,149.09375,147.484375,147.84375,101.295746,8962200
6/5/2000,147.46875,148.21875,146.875,147.125,100.803284,6998100
6/6/2000,146.625,147.78125,145.90625,146.46875,100.353668,4858900
6/7/2000,146.625,148,146,147.484375,101.04953,4919500
6/8/2000,147.5,147.75,146.0625,146.90625,100.653435,5723100
6/9/2000,147.5,147.96875,145.625,146.59375,100.439301,3085300
6/12/2000,146.96875,146.96875,144.875,144.875,99.261726,3678900
6/13/2000,144.8125,147.75,144.625,147.59375,101.124481,6558700
6/14/2000,148.25,148.875,147.1875,147.84375,101.295746,6420500
6/15/2000,148.125,148.75,146.84375,148.15625,101.509872,5881200
6/16/2000,148.3125,148.3125,145.875,146.59375,100.675797,5567900
6/19/2000,146.46875,149.15625,146.25,148.46875,101.963455,5106900
6/20/2000,148.1875,148.875,147,147.9375,101.59861,6480000
6/21/2000,146.9375,148.4375,146.890625,147.875,101.55571,3115000
6/22/2000,147.5625,147.6875,145,145.625,100.01046,7490500
6/23/2000,145.8125,146.125,143.875,144.375,99.152031,4863300
6/26/2000,145.375,146.25,144.875,146.234375,100.42897,5201300
6/27/2000,145.984375,146.71875,145.015625,145.15625,99.68856,4159500
6/28/2000,145.625,146.984375,145.3125,145.5625,99.967545,5347700
6/29/2000,144.75,145.75,143.515625,144.1875,99.02327,6345700
6/30/2000,143.9375,145.59375,143.890625,145.28125,99.774384,7420200
7/3/2000,145.4375,147.4375,145.1875,147.28125,101.147964,1436600
7/5/2000,146.375,146.65625,144.375,144.625,99.323738,2748200
7/6/2000,144.9375,146.46875,144.21875,145.75,100.096329,5963200
7/7/2000,146.6875,148.78125,146.25,148.09375,101.705925,3034800
7/10/2000,147.875,148.90625,147.53125,147.84375,101.534271,2816100
7/11/2000,147.46875,149.125,147.15625,148.15625,101.748863,5431600
7/12/2000,149.28125,150.125,148.6875,149.125,102.414139,5883000
7/13/2000,149.984375,150.375,149.1875,149.78125,102.864861,5356000
7/14/2000,150.4375,151.25,149.671875,151.25,103.87355,5341900
7/17/2000,150.984375,151.984375,150.6875,151,103.701904,4208300
7/18/2000,150.625,150.625,149.34375,149.765625,102.854141,4262100
7/19/2000,149.46875,149.90625,148.25,148.5625,102.027901,8506800
7/20/2000,149,150.625,148.8125,150.625,103.444313,4538900
7/21/2000,149.75,149.75,147.6875,147.6875,101.426941,5656900
7/24/2000,148.125,148.859375,146.5625,146.84375,100.847496,5628500
7/25/2000,147.75,147.84375,146.78125,147.3125,101.169434,4757100
7/26/2000,146.96875,147.15625,145.640625,145.875,100.182198,12062500
7/27/2000,145.9375,146.625,144.6875,145.375,99.838791,7652600
7/28/2000,145.71875,145.90625,141.515625,142.09375,97.585365,6229500
7/31/2000,142.9375,144.125,142.0625,143,98.207741,5265500
8/1/2000,143.625,144.71875,143.125,143.875,98.808632,3946600
8/2/2000,143.875,145.40625,143.625,144.59375,99.302254,7439800
8/3/2000,142.875,145.8125,142.625,145.59375,99.98896,4607100
8/4/2000,146.3125,146.71875,145.40625,146.375,100.525581,3686600
8/7/2000,146.71875,148.4375,146.375,148.125,101.727417,4159800
8/8/2000,147.5,148.8125,147.5,148.6875,102.11367,3658700
8/9/2000,149.140625,149.21875,147.375,147.4375,101.255249,5383800
8/10/2000,147.53125,147.859375,146.28125,146.71875,100.761681,4193400
8/11/2000,146.625,148,145.5625,147.40625,101.233765,5089400
8/14/2000,147.78125,149.5625,147.0625,149.28125,102.521469,2966700
8/15/2000,149.34375,149.8125,148.5625,149.15625,102.435631,5564600
8/16/2000,149.3125,149.9375,147.84375,148.625,102.070786,5191600
8/17/2000,148.6875,150.4375,148.34375,150.1875,103.143867,5652200
8/18/2000,150.375,150.375,149.21875,149.6875,102.800468,4626400
8/21/2000,150.03125,150.71875,149.40625,150.5,103.358528,2380600
8/22/2000,150.5625,151.3125,150.09375,150.25,103.186806,3075300
8/23/2000,149.8125,151.28125,149.28125,150.84375,103.594551,5483200
8/24/2000,151.15625,151.5,150.5,151.3125,103.916428,4529000
8/25/2000,151.15625,151.625,150.9375,151.25,103.87355,2822200
8/28/2000,151.25,152.90625,151.25,151.765625,104.227646,5518700
8/29/2000,151.4375,151.875,150.90625,151.796875,104.249107,3561900
8/30/2000,151.3125,151.5,150.34375,150.34375,103.251175,3964800
8/31/2000,151.0625,153.09375,150.90625,152.34375,104.624657,4863100
9/1/2000,153.25,153.59375,152,152.5,104.732025,3191200
9/5/2000,151.875,152.203125,150.8125,151.28125,103.89502,3470800
9/6/2000,151.1875,151.953125,149.53125,149.5625,102.714699,4322200
9/7/2000,150.25,151.078125,149.828125,150.84375,103.594551,4265500
9/8/2000,150.28125,150.5,149.328125,149.8125,102.886337,3518200
9/11/2000,149.75,151.1875,148.6875,149.59375,102.736076,3937500
9/12/2000,149.75,150.25,148.4375,148.5,101.984947,4769100
9/13/2000,148,149.34375,147.65625,148.890625,102.253166,7691600
9/14/2000,149.875,149.9375,148.15625,149.640625,102.768257,3397100
9/15/2000,148.1875,148.25,146,146,100.51992,4085700
9/18/2000,146.375,146.96875,144.203125,144.65625,99.594757,5109300
9/19/2000,145.125,146.3125,144.703125,145.96875,100.498428,6588200
9/20/2000,145.6875,146.03125,143.15625,144.890625,99.756149,6508100
9/21/2000,144.46875,145.5625,142.625,142.6875,98.239311,5972300
9/22/2000,142.625,145.3125,142.421875,145.28125,100.025047,7791300
9/25/2000,145.9375,146.0625,143.71875,144.25,99.315033,9726300
9/26/2000,144.375,145,142.40625,142.40625,98.045624,5302400
9/27/2000,143.5625,143.96875,142.125,143.15625,98.562042,7186200
9/28/2000,143.1875,146.328125,142.890625,145,99.831436,7036400
9/29/2000,145.46875,145.96875,143.625,143.625,98.884758,9333600
10/2/2000,144.28125,144.90625,143.140625,143.84375,99.035324,5517800
10/3/2000,144.53125,145.75,142.28125,142.5,98.110222,9347200
10/4/2000,142.875,144.25,141.75,143.6875,98.927795,6148900
10/5/2000,143.40625,144.84375,143.3125,144.1875,99.272034,4566900
10/6/2000,143.875,144.640625,139.75,141.0625,97.120514,10014900
10/9/2000,141.3125,141.3125,139.375,140,96.388992,4508000
10/10/2000,140.09375,141.25,137.6875,137.6875,94.796837,6104700
10/11/2000,137.625,138.625,135.125,136.53125,94.000771,10346000
10/12/2000,137.28125,137.59375,132.78125,133.125,91.655579,12336900
10/13/2000,132.9375,137.65625,132.875,137.5625,94.710785,11778800
10/16/2000,137.40625,138.234375,136.6875,138.1875,95.141068,5659000
10/17/2000,138.4375,138.5625,134.40625,134.75,92.774368,7831700
10/18/2000,132.625,136.125,130.15625,134.25,92.430115,10897300
10/19/2000,136.84375,139.453125,136.4375,139.3125,95.915581,8767300
10/20/2000,138.375,141.1875,138.375,139.90625,96.32444,7373500
10/23/2000,139.9375,141.03125,138.9375,140.53125,96.754738,5290000
10/24/2000,140.96875,141.9375,139,139.59375,96.109245,5750700
10/25/2000,138.75,139.5625,136.125,136.3125,93.850166,9137600
10/26/2000,137.125,137.65625,134.03125,136.6875,94.108337,9345800
10/27/2000,137.875,139.28125,136.625,139.28125,95.894104,9762900
10/30/2000,138.4375,141.09375,138.15625,140.53125,96.754738,10154100
10/31/2000,141.015625,143.6875,140.0625,142.953125,98.422195,7752400
11/1/2000,142.25,143.25,141.21875,142.46875,98.088684,6753600
11/2/2000,143.15625,143.90625,142.515625,142.703125,98.250046,11395100
11/3/2000,143.46875,143.75,142.375,142.78125,98.303818,5187100
11/6/2000,143.15625,144.296875,143.03125,143.78125,98.992332,4042500
11/7/2000,143.140625,144,142.5625,143.75,98.970833,5231300
11/8/2000,144.0625,144.0625,140.5625,140.5625,96.776253,6123300
11/9/2000,140,141.21875,137.25,140.03125,96.410507,10635300
11/10/2000,139,139.46875,136.53125,136.625,94.065292,8569500
11/13/2000,135.625,136.984375,133.015625,135.5625,93.333786,17285300
11/14/2000,137.46875,139.625,137,139.125,95.786568,7668900
11/15/2000,139.0625,140.109375,137.75,139.5625,96.08773,8837700
11/16/2000,138.578125,139.875,137.3125,137.375,94.581665,6684100
11/17/2000,137.3125,139,135.75,136.640625,94.076088,6551100
11/20/2000,135.75,136.375,134.3125,134.6875,92.731361,5458500
11/21/2000,134.875,136.1875,133.515625,135.375,93.204704,7684300
11/22/2000,134.34375,134.875,132.125,132.140625,90.977859,5736900
11/24/2000,133.625,134.96875,133.625,134.84375,92.838913,3411600
11/27/2000,136.46875,136.6875,135.3125,136.03125,93.656494,5992000
11/28/2000,135.125,136.59375,133.640625,133.6875,92.04287,5336100
11/29/2000,134.375,135.90625,133.265625,133.4375,91.870743,6914100
11/30/2000,132.5,133.5,129.75,132.28125,91.074677,11201600
12/1/2000,133.1875,134.0625,131,132.21875,91.031639,7587200
12/4/2000,131.875,133.875,131.5,133.34375,91.806152,6996600
12/5/2000,134.875,138.25,134.40625,137.71875,94.818336,8883400
12/6/2000,137.78125,138.34375,135.03125,135.515625,93.301514,12888000
12/7/2000,134.875,135.875,133.65625,133.65625,92.021317,6529100
12/8/2000,137.0625,139.46875,133.875,133.96875,92.236511,10276300
12/11/2000,137.375,139.5625,136.71875,138.625,95.442322,6405600
12/12/2000,138.1875,138.8125,137.375,138.03125,95.033501,5022900
12/13/2000,139.25,139.40625,136.03125,136.140625,93.731834,6070500
12/14/2000,135.875,136.5,134.03125,134.40625,92.53772,7678400
12/15/2000,133.125,133.125,130.5625,130.96875,90.447601,9065300
12/18/2000,132.0625,133.46875,131.765625,132.71875,91.656158,7235400
12/19/2000,132.46875,134.96875,130.015625,130.015625,89.789352,9616600
12/20/2000,128.625,128.9375,126.09375,126.25,87.188812,9994300
12/21/2000,126,128.859375,125.53125,127.125,87.793083,14331500
12/22/2000,129,131.109375,128.84375,130.9375,90.426025,10182900
12/26/2000,130.84375,132.34375,130.28125,132.34375,91.397171,4665300
12/27/2000,131.75,133.734375,131.25,133.3125,92.066223,4854100
12/28/2000,132.8125,133.875,132.59375,133.71875,92.346741,8358700
12/29/2000,134.0625,134.28125,131.1875,131.1875,90.598694,8774600
1/2/2001,132,132.15625,127.5625,128.8125,88.958481,8737500
1/3/2001,128.3125,136,127.65625,135,93.231613,19431600
1/4/2001,134.9375,135.46875,133,133.546875,92.228073,9219000
1/5/2001,133.46875,133.625,129.1875,129.1875,89.217476,12911400
1/8/2001,129.875,130.1875,127.6875,130.1875,89.908051,6625300
1/9/2001,131.046875,131.5,129.421875,129.84375,89.670677,5702400
1/10/2001,129,132.125,128.8125,132.125,91.246094,8746100
1/11/2001,131.09375,133.484375,131.09375,132.25,91.332436,7245100
1/12/2001,132.6875,133.71875,131.28125,132,91.159775,7244000
1/16/2001,132,133.1875,131.515625,132.84375,91.74247,8542200
1/17/2001,134.84375,135.046875,132.640625,133.453125,92.163345,7851400
1/18/2001,133.4375,135.703125,132.9375,134.78125,93.080513,8107000
1/19/2001,136.1875,136.1875,133.875,134.015625,92.551788,7782500
1/22/2001,134.25,135.78125,133.5625,134.90625,93.166855,7050900
1/23/2001,134.46875,136.65625,134.15625,135.96875,93.900635,8463100
1/24/2001,136.25,137.3125,135.84375,136.375,94.181168,6199900
1/25/2001,136.25,137.25,135.65625,136.03125,93.943787,10818300
1/26/2001,135.15625,136.125,134.453125,135.875,93.835869,7136800
1/29/2001,135.5,136.899994,135.369995,136.600006,94.336594,6705900
1/30/2001,136.300003,137.919998,135.789993,137.800003,95.165306,7069100
1/31/2001,137.399994,138.699997,136.600006,137.020004,94.626579,9706900
2/1/2001,137.100006,137.949997,136.25,137.929993,95.255058,8239100
2/2/2001,137.399994,137.990005,134.75,134.800003,93.093491,8276600
2/5/2001,134.800003,135.940002,134.75,135.789993,93.777168,4352900
2/6/2001,135.300003,136.699997,135.220001,135.389999,93.500931,7106700
2/7/2001,134.720001,135.399994,133.679993,134.690002,93.01757,5748700
2/8/2001,134.800003,135.399994,133.100006,133.119995,91.933258,5943300
2/9/2001,133.350006,133.350006,131.259995,131.839996,91.049271,9913000
2/12/2001,131.699997,133.5,131.699997,133.350006,92.092079,5804400
2/13/2001,133.699997,134.169998,132,132.259995,91.339371,6587600
2/14/2001,132.649994,132.649994,130.660004,132.059998,91.201225,8400100
2/15/2001,132.839996,133.520004,131.990005,133.339996,92.08519,5929800
2/16/2001,131,131.289993,129.300003,130.399994,90.054817,6434900
2/20/2001,131.039993,131.139999,128.100006,128.389999,88.66674,5760000
2/21/2001,127.900002,128.839996,125.5,125.620003,86.753716,10910800
2/22/2001,126.349998,126.540001,123.019997,125.809998,86.884941,21281600
2/23/2001,125.080002,125.540001,121.800003,124.959999,86.297928,20173000
2/26/2001,125.800003,127.620003,124.5,127.620003,88.134933,11503700
2/27/2001,126.800003,127.839996,125.510002,126.440002,87.320038,11415000
2/28/2001,126.75,126.839996,123.269997,123.949997,85.600418,14825800
3/1/2001,124.050003,124.599998,121.75,124.599998,86.049286,14672000
3/2/2001,122.5,125.650002,122.300003,123.610001,85.365631,12564300
3/5/2001,124.150002,124.779999,123.809998,124.739998,86.145996,5293200
3/6/2001,126.349998,127.75,125.489998,126.080002,87.071396,6917000
3/7/2001,126.900002,127.040001,125.760002,126.980003,87.692932,6371700
3/8/2001,126.599998,127.239998,126.139999,127.120003,87.789597,6055000
3/9/2001,126.099998,126.099998,123.110001,123.360001,85.19294,10020300
3/12/2001,122.339996,122.5,117.75,118.080002,81.54657,13972900
3/13/2001,119.400002,120.440002,117.529999,120.019997,82.886368,12888000
3/14/2001,117.050003,119.290001,115.75,117.650002,81.249603,19883400
3/15/2001,118.449997,118.860001,117.360001,117.68,81.270325,10370300
3/16/2001,117.129997,117.400002,114.809998,115.010002,79.640266,58514600
3/19/2001,115.760002,117.690002,114.82,117.349998,81.260635,10067800
3/20/2001,117.900002,118.459999,114.110001,114.199997,79.079361,15083900
3/21/2001,114.18,115.260002,111.900002,112.260002,77.735985,19004600
3/22/2001,112.019997,112.599998,108.040001,111.120003,76.946548,28624800
3/23/2001,113.25,114.660004,111.5,114.480003,79.273277,12861700
3/26/2001,115.699997,116.269997,114.769997,115.940002,80.284256,9943800
3/27/2001,115.620003,118.650002,115.279999,118.309998,81.925385,12880700
3/28/2001,116.900002,116.949997,114.900002,115.040001,79.661041,10953300
3/29/2001,114.699997,116.5,112.139999,115.480003,79.965721,12060300
3/30/2001,115.550003,116.690002,114.5,116.690002,80.803619,9183600
4/2/2001,116.300003,117.379997,113.800003,114.199997,79.079361,10561000
4/3/2001,113.980003,114.150002,110.059998,110.389999,76.441078,12836000
4/4/2001,110.57,112.099998,109.300003,110.849998,76.759644,14884300
4/5/2001,113.300003,115.489998,112.5,115.050003,79.667961,21522800
4/6/2001,113.989998,114.400002,112.059998,113.300003,78.456161,14937800
4/9/2001,114,114.989998,112.779999,114.559998,79.328651,9034300
4/10/2001,115.449997,117.75,115.169998,116.650002,80.775925,17873600
4/11/2001,118.779999,118.989998,116.139999,116.730003,80.831306,12722300
4/12/2001,116.300003,118.940002,115.959999,118.849998,82.299324,9233200
4/16/2001,118.290001,118.889999,116.910004,117.599998,81.433754,7350000
4/17/2001,117.309998,119.660004,117.019997,119.260002,82.583267,10924700
4/18/2001,121.059998,126,120.690002,124,85.865547,32481600
4/19/2001,124.25,125.839996,123.580002,125.650002,87.008072,13809900
4/20/2001,124.900002,125.400002,123.660004,124.5,86.211739,7626700
4/23/2001,123.650002,123.889999,121.910004,122.239998,84.64682,8451800
4/24/2001,122.519997,123.650002,121.099998,121.580002,84.189758,10044700
4/25/2001,121.419998,123.669998,120.949997,123.169998,85.290779,8249000
4/26/2001,123.730003,125.220001,123.5,123.720001,85.671638,10590400
4/27/2001,124.919998,125.839996,124.199997,125.779999,87.098114,7938700
4/30/2001,126.449997,127.269997,124.669998,126.660004,87.707458,10766900
5/1/2001,125.07,127.150002,124.599998,127.050003,87.977516,10578000
5/2/2001,127.410004,127.690002,126,126.82,87.818275,9572900
5/3/2001,126.129997,126.150002,124.220001,125.209999,86.703392,9926200
5/4/2001,123.650002,127.349998,123.440002,127.339996,88.17836,12145300
5/7/2001,126.860001,127.379997,126.230003,126.239998,87.416641,7185200
5/8/2001,126.860001,127.099998,125.559998,126.18,87.375107,6952600
5/9/2001,125.25,126.550003,125.059998,125.650002,87.008072,9507400
5/10/2001,127.260002,127.5,125.769997,126.019997,87.264297,6872400
5/11/2001,126,126.489998,124.400002,125.150002,86.66185,7734400
5/14/2001,124.900002,125.440002,124.459999,125.400002,86.834984,7914000
